county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.gov_16_dem_car,vap_white.gov_16_rep_bon,vap_black.gov_16_dem_car,vap_black.gov_16_rep_bon,vap_hisp.gov_16_dem_car,vap_hisp.gov_16_rep_bon,vap_oth.gov_16_dem_car,vap_oth.gov_16_rep_bon,vap_white.uss_18_dem_car,vap_white.uss_18_rep_arl,vap_black.uss_18_dem_car,vap_black.uss_18_rep_arl,vap_hisp.uss_18_dem_car,vap_hisp.uss_18_rep_arl,vap_oth.uss_18_dem_car,vap_oth.uss_18_rep_arl,vap_white.atg_18_dem_jen,vap_white.atg_18_rep_pep,vap_black.atg_18_dem_jen,vap_black.atg_18_rep_pep,vap_hisp.atg_18_dem_jen,vap_hisp.atg_18_rep_pep,vap_oth.atg_18_dem_jen,vap_oth.atg_18_rep_pep,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_coo,vap_white.uss_20_rep_wit,vap_black.uss_20_dem_coo,vap_black.uss_20_rep_wit,vap_hisp.uss_20_dem_coo,vap_hisp.uss_20_rep_wit,vap_oth.uss_20_dem_coo,vap_oth.uss_20_rep_wit,vap_white.gov_20_dem_car,vap_white.gov_20_rep_mur,vap_black.gov_20_dem_car,vap_black.gov_20_rep_mur,vap_hisp.gov_20_dem_car,vap_hisp.gov_20_rep_mur,vap_oth.gov_20_dem_car,vap_oth.gov_20_rep_mur
New Castle County,10003012-13,0.502061904316254,0.49793809568374603,0.9526167158011072,0.04738328419889287,0.954525031259224,0.04547496874077595,0.8632058972234604,0.13679410277653956,0.545870259359038,0.454129740640962,0.9494382910374288,0.05056170896257092,0.9551334609085623,0.044866539091437715,0.8069144102882326,0.19308558971176737,0.5829067910554577,0.4170932089445423,0.9658779590996039,0.03412204090039607,0.9305458342971857,0.06945416570281421,0.8440958255719929,0.15590417442800703,0.5970585281028851,0.4029414718971149,0.9047779694233278,0.09522203057667226,0.8673207797070894,0.1326792202929106,0.700786594942025,0.29921340505797506,0.5608270190224605,0.43917298097753954,0.9468448932931248,0.053155106706874976,0.9277986348147957,0.07220136518520429,0.8394348296757049,0.16056517032429504,0.5940308989121184,0.40596910108788165,0.9479124138682966,0.0520875861317032,0.9415439536076669,0.0584560463923331,0.8122853687164089,0.1877146312835911,0.5714760658520517,0.4285239341479483,0.9472223259008232,0.0527776740991766,0.9341430320383907,0.0658569679616093,0.905440130400971,0.09455986959902897
New Castle County,10003012-19,0.4950090925698054,0.5049909074301946,0.9509808732952492,0.04901912670475083,0.9447416515902322,0.055258348409767816,0.8651955883640365,0.1348044116359635,0.5745773180245055,0.4254226819754945,0.9624445143823904,0.03755548561760962,0.9522482639156093,0.047751736084390595,0.8318112110262582,0.16818878897374182,0.5819798949399162,0.41802010506008375,0.9675295363727479,0.032470463627252144,0.9383969825823374,0.06160301741766266,0.8525426229253766,0.14745737707462334,0.5973130981519421,0.40268690184805794,0.9120838841051342,0.08791611589486577,0.8742868053942482,0.12571319460575187,0.7087665507944891,0.29123344920551086,0.5023581236959224,0.49764187630407763,0.9475608535125362,0.05243914648746389,0.8911463790593155,0.10885362094068456,0.8188848619141342,0.18111513808586577,0.5275004098461078,0.4724995901538922,0.9387415499258609,0.06125845007413913,0.8970009539309447,0.10299904606905526,0.8101448164032039,0.18985518359679612,0.5041145480937627,0.4958854519062373,0.9482184792782267,0.051781520721773285,0.8859819407667738,0.11401805923322615,0.9026146069771082,0.0973853930228918
New Castle County,10003012-22,0.43647657403783924,0.5635234259621608,0.9401805307231867,0.05981946927681327,0.9178852518625942,0.08211474813740578,0.8584085353666261,0.14159146463337394,0.49444713014990405,0.505552869850096,0.9452250607575657,0.05477493924243432,0.9228741268461527,0.07712587315384739,0.8051353890707199,0.1948646109292801,0.5312395431282317,0.46876045687176826,0.9520558525019353,0.04794414749806478,0.913338199126792,0.08666180087320799,0.8347856051633695,0.16521439483663053,0.5437918986173484,0.45620810138265155,0.9065607168241433,0.09343928317585669,0.8426523589710145,0.15734764102898552,0.6864736077008425,0.3135263922991575,0.5092617816997795,0.49073821830022046,0.9494150967758455,0.050584903224154584,0.8918395327786427,0.10816046722135729,0.8329793949211779,0.16702060507882213,0.5348970055778562,0.46510299442214376,0.945317776813666,0.05468222318633403,0.9013833172103548,0.09861668278964518,0.8136215289785865,0.1863784710214135,0.50492570772289,0.49507429227711003,0.9470426729483169,0.05295732705168308,0.887048196364831,0.112951803635169,0.8998996728378598,0.1001003271621402
New Castle County,10003013-01,0.613439546556962,0.3865604534430381,0.9841311186350615,0.015868881364938456,0.9329441491289152,0.06705585087108461,0.8905010582742486,0.1094989417257514,0.626081018926632,0.3739189810733679,0.984765795536873,0.015234204463126965,0.93140733916388,0.06859266083611981,0.8440832749117402,0.1559167250882598,0.7154224906267199,0.2845775093732801,0.9882763293666512,0.01172367063334876,0.926709504120738,0.07329049587926194,0.8750829870292364,0.1249170129707636,0.6504963411428059,0.3495036588571942,0.958580270137365,0.041419729862634966,0.8610651285535752,0.13893487144642458,0.7259660412780121,0.2740339587219878,0.7009349847166575,0.2990650152833425,0.9883473282375482,0.01165267176245174,0.9080983636963399,0.09190163630365983,0.8663278708264405,0.13367212917355956,0.7236111614075886,0.27638883859241137,0.9881613676748192,0.01183863232518077,0.9184950923477304,0.08150490765226956,0.858660645369803,0.141339354630197,0.6844556214614096,0.3155443785385904,0.9872384801723344,0.012761519827665657,0.9094700531826071,0.09052994681739295,0.9335638099833449,0.06643619001665514
New Castle County,10003013-04,0.6274008302388325,0.37259916976116747,0.957796331338324,0.04220366866167584,0.9317796271100581,0.06822037288994168,0.8784483737671438,0.12155162623285615,0.6752223602594489,0.3247776397405511,0.9713403614433684,0.02865963855663149,0.9392802027327039,0.06071979726729617,0.8351901281778494,0.16480987182215062,0.7113711460802544,0.2886288539197455,0.9607657372972888,0.039234262702711235,0.9312104537783616,0.0687895462216384,0.8602120116197174,0.13978798838028259,0.7198635184459948,0.2801364815540052,0.9247781429436869,0.07522185705631314,0.8607003788230626,0.13929962117693742,0.7294109553792574,0.2705890446207426,0.6399995643462587,0.36000043565374124,0.958295406736693,0.04170459326330696,0.8943782132195026,0.10562178678049743,0.8406244623881658,0.1593755376118342,0.664536630119639,0.33546336988036096,0.9616357942079116,0.03836420579208836,0.905179861680439,0.09482013831956086,0.8269517221700647,0.17304827782993532,0.6677998826082355,0.33220011739176447,0.9617498748485853,0.03825012515141461,0.8957856855999605,0.10421431440003928,0.9191890935574552,0.08081090644254482
New Castle County,10003013-09,0.278287531258517,0.721712468741483,0.860446786917399,0.13955321308260105,0.9084969974572699,0.0915030025427301,0.7302628910084134,0.2697371089915867,0.36777359663096315,0.6322264033690369,0.871508154876116,0.12849184512388404,0.9203580859935832,0.07964191400641689,0.6596075085093714,0.34039249149062856,0.45976078580469804,0.540239214195302,0.9401367258762113,0.05986327412378862,0.9104441204895036,0.08955587951049639,0.7808955387700596,0.2191044612299404,0.5025636774966261,0.49743632250337383,0.8722209585900118,0.12777904140998822,0.8209462674636837,0.17905373253631626,0.6203986891422812,0.3796013108577188,0.4249033235161487,0.5750966764838513,0.9278377858867364,0.0721622141132636,0.8669328316188386,0.13306716838116137,0.7815036362320891,0.21849636376791093,0.4658271565571044,0.5341728434428956,0.9194511212374771,0.08054887876252291,0.884003581543532,0.11599641845646805,0.7524480034475669,0.24755199655243307,0.421634619981633,0.578365380018367,0.953363276214605,0.0466367237853949,0.8772712042592355,0.12272879574076447,0.8486055529419532,0.15139444705804678
New Castle County,10003013-12,0.5522713446638181,0.4477286553361819,0.9484925287934494,0.05150747120655067,0.9154079696887042,0.08459203031129585,0.86513004488612,0.13486995511387972,0.5119186981560762,0.4880813018439239,0.9501348079171773,0.04986519208282275,0.9271206641563636,0.07287933584363614,0.8052148665009277,0.19478513349907206,0.5916085428949975,0.40839145710500246,0.9536269977807779,0.046373002219222095,0.92257599825658,0.07742400174342003,0.8403426301747406,0.15965736982525933,0.5629006966189745,0.43709930338102554,0.9042087435795958,0.0957912564204042,0.8435190184183072,0.1564809815816928,0.6985645816168834,0.3014354183831166,0.6038865165719577,0.39611348342804237,0.9431002773409773,0.056899722659022677,0.8857207755189007,0.11427922448109909,0.8403770740894123,0.15962292591058744,0.6368804288769727,0.36311957112302734,0.9633351288021751,0.03666487119782495,0.9025427377475398,0.09745726225245996,0.8287985975319875,0.17120140246801227,0.6132513313878928,0.38674866861210716,0.9444247453775584,0.05557525462244161,0.8934915969839461,0.10650840301605372,0.9169656747612631,0.08303432523873663
New Castle County,10003013-13,0.5223639639117693,0.4776360360882307,0.9595856520296447,0.04041434797035525,0.9398562426600745,0.06014375733992551,0.8742626243317764,0.12573737566822366,0.6096173370049024,0.39038266299509766,0.9723536817697025,0.02764631823029751,0.9518802065481806,0.048119793451819375,0.8216776733690939,0.17832232663090605,0.7229489179225147,0.2770510820774853,0.9816763184311798,0.018323681568820263,0.9583233771909903,0.04167662280900975,0.8741782632801505,0.1258217367198496,0.7036945696436145,0.29630543035638546,0.9508967527845744,0.04910324721542556,0.9025389588878218,0.09746104111217822,0.7399371590609439,0.260062840939056,0.6232499027764955,0.37675009722350444,0.9701207227468392,0.02987927725316078,0.9222691177684593,0.07773088223154072,0.8446975509904194,0.1553024490095805,0.7028513007392042,0.2971486992607958,0.9780232337289602,0.021976766271039797,0.9376423147119808,0.06235768528801925,0.8419336450907436,0.15806635490925636,0.6671653591638985,0.3328346408361014,0.9734169505568036,0.026583049443196484,0.9269805113763693,0.07301948862363074,0.9210708468419816,0.07892915315801846
New Castle County,10003014-01,0.5811742637894065,0.4188257362105935,0.9572859796441757,0.042714020355824105,0.9179685614050759,0.08203143859492414,0.8733331994255572,0.12666680057444285,0.6302607581979455,0.3697392418020546,0.9576970170878588,0.042302982912141,0.9274042092351009,0.07259579076489904,0.8249523545441838,0.17504764545581622,0.6820584141305396,0.31794158586946036,0.9635978189359412,0.036402181064058826,0.9227035176723226,0.07729648232767738,0.852820188429452,0.14717981157054807,0.6556493223846772,0.34435067761532273,0.9163927397198108,0.08360726028018892,0.8466962503423514,0.15330374965764862,0.7215094853837317,0.2784905146162683,0.6481637541767375,0.3518362458232624,0.9669196743979211,0.033080325602078665,0.901232903466459,0.09876709653354096,0.8507582088928295,0.1492417911071705,0.6635970047182876,0.33640299528171236,0.9595477509597752,0.04045224904022456,0.9076113870443243,0.09238861295567574,0.8306012713060847,0.16939872869391528,0.668447061004105,0.331552938995895,0.9643880914483098,0.03561190855169019,0.9003973575020651,0.09960264249793495,0.9160413006684432,0.0839586993315567
New Castle County,10003014-04,0.5625811159238989,0.4374188840761011,0.9527945828679263,0.04720541713207368,0.9248281024480617,0.07517189755193827,0.8676660617799397,0.13233393822006032,0.654716778256553,0.34528322174344706,0.9642891411040935,0.035710858895906555,0.940532435946594,0.05946756405340605,0.8136525746382927,0.18634742536170734,0.7545865594396076,0.24541344056039235,0.9741709146428672,0.02582908535713284,0.9374776429791227,0.06252235702087726,0.8565370696868431,0.14346293031315696,0.7563997981790849,0.24360020182091516,0.9423906884458525,0.057609311554147453,0.8780147232422789,0.1219852767577211,0.7173150741335022,0.2826849258664979,0.7135651384537174,0.2864348615462826,0.9664903515817853,0.03350964841821468,0.9070138576218701,0.09298614237812991,0.8402941212823228,0.15970587871767714,0.7485674324333872,0.25143256756661275,0.9698127680535521,0.03018723194644788,0.9207577802572114,0.0792422197427886,0.8335457222103944,0.16645427778960561,0.7271747538498639,0.27282524615013615,0.9707217042029025,0.029278295797097523,0.9079029443427978,0.09209705565720218,0.9187981427151883,0.08120185728481166
New Castle County,10003014-12,0.5313450503132496,0.4686549496867504,0.9410589454351674,0.058941054564832514,0.9203465342428764,0.07965346575712366,0.8706050329403529,0.12939496705964693,0.5519575085473652,0.44804249145263475,0.9458117743022203,0.05418822569777974,0.9249986908188984,0.07500130918110155,0.8169323945160277,0.18306760548397208,0.6137478290557719,0.3862521709442282,0.9593207471487168,0.04067925285128315,0.9164564936432593,0.08354350635674072,0.8434774802833046,0.15652251971669545,0.6540079363047439,0.3459920636952562,0.9053321356447739,0.09466786435522613,0.84666338647743,0.15333661352257003,0.7185438570709971,0.28145614292900273,0.595894516293047,0.404105483706953,0.945435864280934,0.05456413571906603,0.8924581760348634,0.10754182396513655,0.8451964527027961,0.15480354729720364,0.6476345558964985,0.3523654441035014,0.9545731584063053,0.04542684159369476,0.9072449455870429,0.09275505441295709,0.8288733236871296,0.1711266763128701,0.6187991299839846,0.3812008700160155,0.9507816785848349,0.04921832141516511,0.8892244357438291,0.11077556425617091,0.9104667088644698,0.0895332911355302
New Castle County,10003014-13,0.4816817612101696,0.5183182387898304,0.9237500125528341,0.07624998744716593,0.9158563058957792,0.08414369410422086,0.7956727222901433,0.20432727770985676,0.5331976580429479,0.4668023419570519,0.9392904327903199,0.06070956720968007,0.9275054321392685,0.07249456786073147,0.7840379654582986,0.21596203454170113,0.5758686559916119,0.424131344008388,0.9462155612446702,0.05378443875532975,0.9173143318391421,0.08268566816085789,0.8161295026761284,0.1838704973238716,0.5918120492632092,0.4081879507367908,0.9061560671484655,0.09384393285153451,0.8403506031758707,0.15964939682412926,0.7171382716761718,0.28286172832382794,0.5487479400740332,0.4512520599259669,0.935832895052924,0.06416710494707602,0.8912408765917269,0.10875912340827311,0.7865405707918036,0.2134594292081962,0.5734287922785383,0.4265712077214617,0.9444748913312253,0.055525108668774685,0.9008250344077492,0.09917496559225078,0.7828514388279265,0.2171485611720735,0.5528846063260001,0.44711539367399983,0.9363315216199151,0.0636684783800849,0.8879062202255734,0.11209377977442661,0.8357988910505774,0.16420110894942247
New Castle County,10003015-04,0.45752742417406356,0.5424725758259362,0.9422985599197602,0.05770144008023982,0.9290871326931698,0.07091286730683022,0.8612451909466778,0.13875480905332213,0.5030064236183663,0.49699357638163344,0.9480660562017456,0.05193394379825439,0.923199592744352,0.07680040725564799,0.8065677207789621,0.19343227922103795,0.5700772069112197,0.42992279308878006,0.9566735049816019,0.04332649501839809,0.9194590745395469,0.08054092546045308,0.8500602943089683,0.1499397056910317,0.5889391590396059,0.41106084096039414,0.9072439254609469,0.09275607453905307,0.8393498063307682,0.1606501936692318,0.7034660582842808,0.29653394171571923,0.5781229438396576,0.42187705616034243,0.9515580445788243,0.04844195542117567,0.8864384678645142,0.11356153213548584,0.8403215902633648,0.1596784097366351,0.6129731578283703,0.38702684217162975,0.9512387843190313,0.04876121568096866,0.8985193758147586,0.10148062418524145,0.8432404370262908,0.15675956297370922,0.5549232801488535,0.4450767198511465,0.9468262063547026,0.053173793645297354,0.8957539991797807,0.10424600082021933,0.9093014312903949,0.09069856870960516
New Castle County,10003016-04,0.46998911528780074,0.5300108847121993,0.9620981453694576,0.037901854630542374,0.9323147871444314,0.06768521285556867,0.8720642949429123,0.1279357050570877,0.5489744818687724,0.45102551813122754,0.9720592230055658,0.0279407769944342,0.9405156609682409,0.05948433903175906,0.8148941353271069,0.18510586467289314,0.5558692412916845,0.4441307587083156,0.9604916190967804,0.03950838090321961,0.9194704394819323,0.08052956051806771,0.8394777176833194,0.16052228231668067,0.5795241945978579,0.42047580540214213,0.9134588014836498,0.0865411985163502,0.8490320926148609,0.15096790738513907,0.6980438310162144,0.30195616898378563,0.5751670922063901,0.4248329077936099,0.974186864355461,0.02581313564453908,0.9160552342324793,0.08394476576752079,0.839060610752458,0.16093938924754203,0.6080867053596022,0.39191329464039776,0.9727581121594152,0.027241887840584806,0.9266887031333014,0.0733112968666986,0.8272449747515527,0.1727550252484473,0.5761783949178445,0.42382160508215555,0.9711579112724402,0.028842088727559764,0.9119303997239577,0.08806960027604227,0.9076387432878629,0.0923612567121371
Sussex County,10005001-14,0.4930815167965442,0.5069184832034558,0.6143787789294203,0.38562122107057967,0.39559147037303904,0.604408529626961,0.5085938355813471,0.49140616441865287,0.5384911566625815,0.46150884333741854,0.6574284281532398,0.34257157184676024,0.48643766756057516,0.5135623324394248,0.5032998960571513,0.49670010394284875,0.5829937995771854,0.41700620042281455,0.6186192031522892,0.38138079684771076,0.40390657509057637,0.5960934249094236,0.50756924495793,0.49243075504207,0.6061855436613217,0.3938144563386783,0.5710180198369086,0.4289819801630914,0.42175868359832364,0.5782413164016764,0.4411506729168031,0.5588493270831969,0.5934324569551068,0.4065675430448931,0.5690537655383098,0.4309462344616902,0.4192487827368492,0.5807512172631508,0.45801725682886746,0.5419827431711325,0.6015325323645248,0.3984674676354752,0.5717357915823957,0.42826420841760426,0.43805023823088746,0.5619497617691126,0.4749995454424657,0.5250004545575343,0.604858693376551,0.395141306623449,0.5754822765439082,0.4245177234560918,0.3918426248779915,0.6081573751220085,0.4349023051452346,0.5650976948547654
Sussex County,10005001-20,0.5214222761895413,0.47857772381045877,0.674250009822748,0.32574999017725204,0.4164931265464712,0.5835068734535288,0.5249545888980627,0.4750454111019374,0.5860257099020739,0.4139742900979261,0.7188254454429095,0.2811745545570905,0.5167205777519907,0.4832794222480094,0.5166225871356162,0.4833774128643839,0.6177057939219072,0.38229420607809284,0.685721783783742,0.3142782162162579,0.4217308772544093,0.5782691227455907,0.5083424950747718,0.4916575049252282,0.6274937668607923,0.3725062331392078,0.6387633579426288,0.36123664205737116,0.45188848389500125,0.5481115161049988,0.4598923240112253,0.5401076759887747,0.6023736347635674,0.39762636523643263,0.6349069539460933,0.3650930460539067,0.43308163327636295,0.566918366723637,0.4650930051956593,0.5349069948043407,0.6046029449220692,0.39539705507793077,0.6382529121653926,0.3617470878346074,0.4589515505619407,0.5410484494380593,0.49292744149057294,0.507072558509427,0.6055202056427941,0.3944797943572059,0.6438121598874161,0.3561878401125838,0.4132351779298501,0.5867648220701499,0.4513117616301517,0.5486882383698484
Sussex County,10005001-35,0.18909461763257476,0.8109053823674253,0.5751865045349459,0.42481349546505404,0.36452991147813657,0.6354700885218635,0.4846741517021637,0.5153258482978362,0.2860654452180691,0.7139345547819309,0.6159075482599,0.38409245174010004,0.4636877976312412,0.5363122023687588,0.47057264674828503,0.529427353251715,0.25132149355393407,0.7486785064460659,0.5728749663545535,0.4271250336454466,0.36607621050554423,0.6339237894944558,0.46383160056940664,0.5361683994305934,0.3067262053970941,0.693273794602906,0.5351827834644546,0.4648172165355454,0.3864660706935718,0.6135339293064281,0.4187671754582804,0.5812328245417195,0.22546507546527428,0.7745349245347257,0.5217813321812915,0.47821866781870853,0.3787130811598064,0.6212869188401936,0.42769098863304755,0.5723090113669524,0.23829667228473395,0.761703327715266,0.5264422582875233,0.4735577417124767,0.3972990815055972,0.6027009184944029,0.4461978339643849,0.5538021660356152,0.24249511937633275,0.7575048806236673,0.53156548388709,0.46843451611291004,0.3628904980780637,0.6371095019219364,0.40579112651351207,0.5942088734864879
Sussex County,10005001-36,0.3613247305144668,0.6386752694855332,0.6401700745050393,0.3598299254949608,0.4205637775649301,0.57943622243507,0.5099148070383459,0.4900851929616541,0.40664525681058206,0.5933547431894179,0.6558214818532648,0.34417851814673517,0.47600304289167794,0.5239969571083221,0.49543048145120244,0.5045695185487976,0.4819527610682225,0.5180472389317775,0.6602111676608747,0.3397888323391253,0.43819475720622975,0.5618052427937703,0.5060837445115476,0.49391625548845247,0.5245475940921529,0.47545240590784704,0.6007050636212333,0.3992949363787666,0.4410731828655414,0.5589268171344586,0.43519495490221904,0.564805045097781,0.4771809160738253,0.5228190839261747,0.6045754147988426,0.3954245852011574,0.4501686808428266,0.5498313191571734,0.4551586831708689,0.5448413168291311,0.5052509820062087,0.4947490179937914,0.5912447034417386,0.40875529655826137,0.4348672202663749,0.5651327797336251,0.47843202633082355,0.5215679736691764,0.48845860563754345,0.5115413943624565,0.5989230594661801,0.4010769405338199,0.4296562745167344,0.5703437254832656,0.4375755075462457,0.5624244924537544
Sussex County,10005001-37,0.373893914645836,0.6261060853541638,0.6475425330123905,0.3524574669876095,0.550626240239048,0.449373759760952,0.49892970548852067,0.5010702945114793,0.44523896251741274,0.5547610374825872,0.6798395774676187,0.32016042253238136,0.6531447261539147,0.3468552738460853,0.49802551322831057,0.5019744867716894,0.4388844086387282,0.5611155913612716,0.6358027485673496,0.3641972514326503,0.534265044136773,0.465734955863227,0.49210778121193227,0.5078922187880677,0.48166841694969253,0.5183315830503072,0.6084837640428484,0.39151623595715157,0.5992750104111911,0.4007249895888088,0.4331964364188144,0.5668035635811857,0.441745786392416,0.5582542136075838,0.6107276407098768,0.3892723592901232,0.6006156404262089,0.39938435957379115,0.4472056137031069,0.552794386296893,0.4599341471366357,0.5400658528633641,0.6131862121661857,0.3868137878338142,0.6341284490785217,0.36587155092147833,0.48044900390847534,0.5195509960915247,0.47273390312223834,0.5272660968777614,0.6096140821559445,0.3903859178440555,0.5916389540874134,0.4083610459125866,0.4334944441494463,0.5665055558505536
Sussex County,10005001-38,0.27633886691438236,0.7236611330856176,0.6097918354467846,0.3902081645532154,0.38189357186709016,0.6181064281329098,0.49592574866519673,0.5040742513348033,0.3634772001865119,0.6365227998134881,0.6494972950943209,0.35050270490567914,0.48457924854191475,0.5154207514580852,0.48784672904169335,0.51215327095830665,0.33926232555876823,0.6607376744412318,0.6076287375309737,0.3923712624690263,0.38612870883795786,0.6138712911620421,0.47799562197865336,0.5220043780213467,0.39378813326132406,0.606211866738676,0.561823120057209,0.4381768799427909,0.4102223998567158,0.5897776001432842,0.4220110288311329,0.5779889711688672,0.34004670580183505,0.659953294198165,0.5604721643858261,0.43952783561417386,0.40248270815998205,0.597517291840018,0.44185355571629875,0.5581464442837013,0.36118576873237895,0.638814231267621,0.5650891473340918,0.43491085266590823,0.4290284084308406,0.5709715915691594,0.4745099450317792,0.5254900549682209,0.3635840224130181,0.6364159775869819,0.5648113135443478,0.4351886864556523,0.38187969560570095,0.618120304394299,0.4234339658762694,0.5765660341237306
Sussex County,10005001-39,0.17868468660591305,0.8213153133940869,0.5762285283536622,0.4237714716463378,0.3626570394712588,0.6373429605287412,0.4779190655580584,0.5220809344419416,0.30690926550995057,0.6930907344900494,0.6136542449922476,0.3863457550077524,0.45538196801489916,0.5446180319851008,0.4749976937282706,0.5250023062717294,0.2614530187111499,0.7385469812888501,0.5756823528332438,0.42431764716675624,0.36942603739807484,0.6305739626019251,0.46669124520085425,0.5333087547991457,0.3078864630323352,0.6921135369676648,0.5321339392032799,0.4678660607967201,0.3809891344600812,0.6190108655399188,0.40841996563740646,0.5915800343625935,0.25382061669175426,0.7461793833082457,0.5307521398342091,0.4692478601657909,0.3823485513967686,0.6176514486032314,0.4159030376130015,0.5840969623869985,0.2680591223748889,0.7319408776251111,0.5245727148089415,0.4754272851910585,0.399313921705082,0.6006860782949179,0.44746958714558754,0.5525304128544125,0.28018855690644345,0.7198114430935565,0.5313129071362984,0.46868709286370164,0.3635864111266738,0.6364135888733262,0.4039136163945048,0.5960863836054952
Sussex County,10005001-40,0.2485351366210683,0.7514648633789317,0.5868603565751441,0.4131396434248559,0.37264099514788857,0.6273590048521115,0.4921030349426474,0.5078969650573526,0.40971604209730117,0.5902839579026988,0.6507386001224651,0.34926139987753474,0.47176765638746637,0.5282323436125337,0.49012627508270085,0.5098737249172989,0.3085878107908888,0.6914121892091112,0.581193990209313,0.41880600979068705,0.3704700961596829,0.6295299038403172,0.47310865267751,0.5268913473224898,0.3972681635488695,0.6027318364511305,0.5611808390763574,0.4388191609236426,0.40128237798591015,0.5987176220140898,0.42536415813184025,0.5746358418681597,0.2793631709288309,0.7206368290711691,0.5359341504260741,0.4640658495739257,0.3904360679924191,0.6095639320075809,0.4249629047085466,0.5750370952914532,0.30638256910396927,0.6936174308960308,0.5360904696408596,0.4639095303591402,0.4110176380871899,0.5889823619128101,0.4504655851787236,0.5495344148212762,0.31567850671230285,0.6843214932876972,0.527648835093932,0.4723511649060677,0.3583358622653049,0.6416641377346951,0.4081327890615857,0.5918672109384143
Sussex County,10005001-41,0.1316613786254997,0.8683386213745005,0.586259232782858,0.41374076721714204,0.31681227963421577,0.6831877203657842,0.461401821478046,0.538598178521954,0.3193027382541711,0.6806972617458291,0.6457222260982054,0.3542777739017946,0.45713415261469803,0.542865847385302,0.4838991077756503,0.5161008922243497,0.19995392117529956,0.8000460788247007,0.5919258932689903,0.4080741067310097,0.3355269828280804,0.6644730171719195,0.4524941771975984,0.5475058228024017,0.2619013295295873,0.7380986704704129,0.5550097592025219,0.444990240797478,0.35330360672780203,0.646696393272198,0.40441723950112657,0.5955827604988735,0.17361331119796133,0.8263866888020389,0.5480277557110039,0.4519722442889961,0.3338434138191071,0.6661565861808929,0.4035405347297575,0.5964594652702425,0.18923075245457358,0.8107692475454267,0.5428684589639572,0.4571315410360428,0.3560897373617239,0.6439102626382761,0.43534367294273113,0.5646563270572689,0.1961656284393607,0.8038343715606395,0.5418440607625014,0.45815593923749864,0.31850264248451343,0.6814973575154866,0.3924459748931568,0.6075540251068432
Sussex County,10005002-14,0.4986038432433667,0.5013961567566333,0.6196769950504002,0.38032300494959986,0.3980013829821983,0.6019986170178017,0.5171342141714874,0.4828657858285126,0.5784427185096622,0.4215572814903378,0.6617004552974093,0.3382995447025907,0.49587781561983796,0.504122184380162,0.500867593089656,0.499132406910344,0.5626517576770859,0.43734824232291414,0.6140132758897013,0.38598672411029866,0.39788810095291655,0.6021118990470834,0.5012704589475335,0.4987295410524664,0.607201105751789,0.392798894248211,0.5775402599480477,0.4224597400519523,0.42029475789111226,0.5797052421088877,0.45076383040587775,0.5492361695941222,0.5738006249420307,0.42619937505796934,0.5685347809216008,0.43146521907839924,0.41670842428436916,0.5832915757156308,0.4550500530735333,0.5449499469264667,0.5916781496689613,0.4083218503310388,0.5766757988009994,0.4233242011990006,0.4355608656668974,0.5644391343331027,0.48518134738089597,0.5148186526191041,0.5956452061896951,0.4043547938103049,0.5763408260841547,0.4236591739158453,0.3900101193893323,0.6099898806106677,0.4549033620334389,0.5450966379665612
Sussex County,10005002-20,0.4058951751097407,0.5941048248902593,0.6205445665709636,0.37945543342903637,0.4005669834320485,0.5994330165679516,0.5085938675719269,0.49140613242807313,0.4690812994900524,0.5309187005099476,0.6482471916341858,0.3517528083658142,0.49592754133338185,0.5040724586666181,0.5044655816258556,0.4955344183741444,0.4775949723605562,0.5224050276394437,0.6154103138861551,0.384589686113845,0.4012779957586231,0.5987220042413769,0.49862586116134766,0.5013741388386523,0.517318256806194,0.4826817431938059,0.5794737766916614,0.4205262233083385,0.41087351794771754,0.5891264820522825,0.4314134868024833,0.5685865131975167,0.502643332739811,0.497356667260189,0.5760306235427237,0.42396937645727634,0.40041098134133934,0.5995890186586607,0.45159847663523045,0.5484015233647695,0.4994776791570552,0.5005223208429448,0.5756240902540224,0.4243759097459776,0.43424710174158815,0.5657528982584119,0.4671011712153497,0.5328988287846502,0.5078054225970434,0.49219457740295663,0.5772308699049477,0.4227691300950524,0.39784428629995505,0.602155713700045,0.4343310410981897,0.5656689589018102
