county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_bar,vap_white.uss_18_dem_tra,vap_black.uss_18_rep_bar,vap_black.uss_18_dem_tra,vap_hisp.uss_18_rep_bar,vap_hisp.uss_18_dem_tra,vap_oth.uss_18_rep_bar,vap_oth.uss_18_dem_tra,vap_white.gov_18_rep_gor,vap_white.gov_18_dem_thr,vap_black.gov_18_rep_gor,vap_black.gov_18_dem_thr,vap_hisp.gov_18_rep_gor,vap_hisp.gov_18_dem_thr,vap_oth.gov_18_rep_gor,vap_oth.gov_18_dem_thr,vap_white.sos_18_rep_buc,vap_white.sos_18_dem_byr,vap_black.sos_18_rep_buc,vap_black.sos_18_dem_byr,vap_hisp.sos_18_rep_buc,vap_hisp.sos_18_dem_byr,vap_oth.sos_18_rep_buc,vap_oth.sos_18_dem_byr,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_lum,vap_white.uss_20_dem_dav,vap_black.uss_20_rep_lum,vap_black.uss_20_dem_dav,vap_hisp.uss_20_rep_lum,vap_hisp.uss_20_dem_dav,vap_oth.uss_20_rep_lum,vap_oth.uss_20_dem_dav
Laramie County,56021003-11,0.7414620675176836,0.2585379324823164,0.4202292140129767,0.5797707859870234,0.43163574966766344,0.5683642503323366,0.6143844444755467,0.38561555552445326,0.5657578624411297,0.43424213755887037,0.41865733267707955,0.5813426673229204,0.4067178468165064,0.5932821531834936,0.5758457224879449,0.42415427751205514,0.637162757897558,0.362837242102442,0.41963415957188194,0.5803658404281181,0.32487981958896645,0.6751201804110335,0.5721660817669371,0.427833918233063,0.6432364544825735,0.35676354551742645,0.44819482595007126,0.5518051740499287,0.3425685370724842,0.6574314629275158,0.5753329072646594,0.42466709273534065,0.6990116599774038,0.3009883400225962,0.44406648159114415,0.5559335184088559,0.4394096109618649,0.5605903890381351,0.6420550338509992,0.35794496614900084,0.7442595690835188,0.25574043091648124,0.3939995126775708,0.6060004873224292,0.4051900531017519,0.5948099468982481,0.608781928075569,0.39121807192443103
Laramie County,56021003-12,0.7138649251829295,0.28613507481707046,0.423479387942138,0.576520612057862,0.4262485510511271,0.573751448948873,0.6145796998688493,0.38542030013115075,0.6084569612189217,0.3915430387810783,0.4238595346750167,0.5761404653249833,0.41009197199243297,0.589908028007567,0.5781444416773628,0.4218555583226372,0.6922078163986353,0.3077921836013648,0.4250094569031062,0.5749905430968938,0.3488444530679298,0.6511555469320701,0.570436279836636,0.4295637201633639,0.6579184140715675,0.3420815859284325,0.45096342773910114,0.5490365722608989,0.3524422513203096,0.6475577486796904,0.5782829827192546,0.42171701728074545,0.6732577601051318,0.32674223989486817,0.4486190000094164,0.5513809999905835,0.427662200542569,0.572337799457431,0.6354645322692487,0.36453546773075124,0.7004287418432742,0.29957125815672586,0.39066452551588593,0.6093354744841141,0.4026608802798367,0.5973391197201633,0.5908739660463153,0.40912603395368474
Laramie County,56021003-13,0.7548290616563366,0.24517093834366344,0.4207099816908395,0.5792900183091605,0.4318116940104653,0.5681883059895347,0.6178595118260835,0.3821404881739165,0.6785448576267166,0.32145514237328343,0.4229843145034771,0.5770156854965229,0.41411049859798676,0.5858895014020132,0.5803991381621105,0.41960086183788947,0.6931369131870857,0.3068630868129143,0.42413854997667333,0.5758614500233267,0.3339405093493814,0.6660594906506185,0.5678097857500349,0.4321902142499651,0.7401622152549524,0.2598377847450476,0.44997493485998136,0.5500250651400187,0.36289380022936435,0.6371061997706357,0.5925995933137984,0.4074004066862016,0.6960173670523838,0.3039826329476162,0.44453125856293874,0.5554687414370613,0.44782664402129346,0.5521733559787065,0.650709201223407,0.3492907987765929,0.718444064672249,0.2815559353277511,0.39435449657735083,0.6056455034226491,0.39086259646038946,0.6091374035396105,0.5985441702282586,0.4014558297717414
Laramie County,56021004-10,0.8690563256679267,0.13094367433207318,0.423606201579338,0.576393798420662,0.4588646769758269,0.5411353230241731,0.6365072901115325,0.3634927098884675,0.8048170766146536,0.1951829233853463,0.42784580497832025,0.5721541950216797,0.4386899898018111,0.5613100101981889,0.6022145077032318,0.3977854922967682,0.7891269304726047,0.2108730695273951,0.4287299253973191,0.571270074602681,0.3598639383536052,0.6401360616463948,0.5922876819651063,0.40771231803489366,0.7690541222000291,0.23094587779997075,0.4449804374188995,0.5550195625811005,0.3768621774532926,0.6231378225467074,0.5964394391372257,0.40356056086277425,0.828052992412745,0.17194700758725492,0.44356569510036004,0.55643430489964,0.45381483551954277,0.5461851644804573,0.6557920212538538,0.34420797874614617,0.8086993812670812,0.19130061873291868,0.39166041836357657,0.6083395816364234,0.41453824859590155,0.5854617514040985,0.6208852111614599,0.37911478883854016
Laramie County,56021004-11,0.5774724344228906,0.4225275655771094,0.4211054582637299,0.5788945417362701,0.4232640442171991,0.5767359557828007,0.5983760743232686,0.4016239256767315,0.624755859282295,0.37524414071770495,0.42405796977834015,0.5759420302216599,0.42010158176916845,0.5798984182308315,0.582653477227261,0.4173465227727389,0.6344491360363894,0.36555086396361053,0.4307027775041547,0.5692972224958452,0.33451647593910555,0.6654835240608942,0.5680399635067667,0.43196003649323333,0.6340984145135287,0.3659015854864713,0.4467485400208438,0.5532514599791563,0.3521291108802579,0.6478708891197419,0.5834058204385342,0.41659417956146577,0.5685244104336888,0.43147558956631116,0.4439735664174647,0.5560264335825353,0.42754701575498194,0.5724529842450181,0.6390334632053768,0.36096653679462326,0.6339425200623096,0.36605747993769044,0.39147461154863156,0.6085253884513685,0.39254630280197245,0.6074536971980276,0.5908103398403882,0.4091896601596118
Lincoln County,56023000101,0.9312131373279453,0.06878686267205468,0.4908473179076729,0.5091526820923271,0.35414130406542965,0.6458586959345703,0.38089746425382665,0.6191025357461734,0.8639366317851421,0.1360633682148579,0.4978104822779123,0.5021895177220878,0.39034479595760685,0.6096552040423932,0.38937841807410045,0.6106215819258995,0.8293864537345773,0.17061354626542266,0.4942479588422382,0.5057520411577617,0.382732824232807,0.617267175767193,0.40055338264916845,0.5994466173508315,0.8703215321955571,0.12967846780444287,0.46638968549287524,0.5336103145071248,0.37408496207699815,0.6259150379230018,0.35748358874858954,0.6425164112514105,0.9267689306455875,0.07323106935441252,0.4858081440013451,0.5141918559986549,0.35317915341050604,0.646820846589494,0.39359121689461907,0.6064087831053809,0.8931007627790519,0.10689923722094803,0.4945357210445953,0.5054642789554047,0.3785415091377461,0.6214584908622539,0.4065384895961358,0.5934615104038642
Lincoln County,56023000102,0.8786039768488503,0.12139602315114975,0.48787773826454045,0.5121222617354596,0.3638045982953429,0.6361954017046572,0.38797207726805255,0.6120279227319475,0.8054805657644533,0.19451943423554674,0.49584636191793374,0.5041536380820663,0.39399348806194484,0.6060065119380552,0.38869264125761605,0.611307358742384,0.797139099863971,0.20286090013602895,0.49119577031378897,0.5088042296862111,0.3895367935141283,0.6104632064858717,0.40720096686234647,0.5927990331376535,0.8424858893037693,0.15751411069623064,0.47177601949627274,0.5282239805037273,0.3744989608402601,0.62550103915974,0.3656855498348186,0.6343144501651814,0.9219615620963365,0.07803843790366354,0.4833017087870318,0.5166982912129682,0.36447378794316415,0.6355262120568359,0.3944332189334203,0.6055667810665797,0.8887832260842524,0.11121677391574764,0.4935525297247718,0.5064474702752282,0.38316339023212315,0.6168366097678769,0.41253623216855057,0.5874637678314494
Lincoln County,56023000103,0.913798076532734,0.08620192346726595,0.49400415725416624,0.5059958427458338,0.37480460431756585,0.6251953956824341,0.3961260707985138,0.6038739292014862,0.8450010068576397,0.15499899314236035,0.49617192547122074,0.5038280745287793,0.3946383030410674,0.6053616969589326,0.39124881562407327,0.6087511843759268,0.8283582393407255,0.17164176065927447,0.49694607062379303,0.503053929376207,0.3887873522519854,0.6112126477480146,0.40911795017463026,0.5908820498253697,0.9006861172614443,0.09931388273855572,0.4736684758840535,0.5263315241159465,0.3749444375164266,0.6250555624835734,0.3683520169679798,0.6316479830320202,0.9003345125158243,0.09966548748417571,0.48372628027159703,0.516273719728403,0.374758591018946,0.625241408981054,0.41150384522302963,0.5884961547769704,0.8706562645274029,0.12934373547259712,0.4904285329661996,0.5095714670338004,0.3908287988980181,0.6091712011019819,0.4113287417608079,0.5886712582391921
Lincoln County,56023000104,0.8727174435781893,0.12728255642181072,0.49420331039970844,0.5057966896002916,0.3666460144102032,0.6333539855897967,0.3989586817870087,0.6010413182129913,0.7722504254777797,0.22774957452222036,0.4911107712216247,0.5088892287783753,0.40232719897354313,0.5976728010264569,0.3915523647352609,0.6084476352647391,0.7391413413973532,0.26085865860264673,0.49142278988469273,0.5085772101153073,0.3855988335920615,0.6144011664079385,0.4101251587652426,0.5898748412347574,0.7878399180467847,0.21216008195321537,0.4699807562547653,0.5300192437452347,0.38196693196750287,0.6180330680324971,0.3725931250117868,0.6274068749882131,0.8756399633409072,0.12436003665909276,0.4725513673424236,0.5274486326575764,0.36900537553457236,0.6309946244654276,0.41069610453377453,0.5893038954662254,0.8538894284213019,0.14611057157869814,0.4952494815442686,0.5047505184557314,0.3902560259351509,0.609743974064849,0.41025464335409223,0.5897453566459078
Lincoln County,56023000106,0.9258642567393395,0.0741357432606605,0.4841567797784054,0.5158432202215946,0.3801612874372083,0.6198387125627918,0.3805679273829484,0.6194320726170516,0.9121072791209051,0.08789272087909494,0.4977664834713796,0.5022335165286204,0.4069380066351927,0.5930619933648074,0.3908381613441829,0.6091618386558171,0.9152984748862035,0.08470152511379637,0.49799380113098624,0.5020061988690138,0.39931806663553754,0.6006819333644625,0.41022873985301206,0.589771260146988,0.9227061217141765,0.0772938782858235,0.47501190098786206,0.5249880990121379,0.3879176143050364,0.6120823856949636,0.3547362146132398,0.6452637853867602,0.9664177829447642,0.03358221705523579,0.4850167932694852,0.5149832067305148,0.3883759788970339,0.6116240211029661,0.40725187249337624,0.5927481275066238,0.9607225599294772,0.039277440070522626,0.496944436609903,0.503055563390097,0.3988374008211777,0.6011625991788223,0.40425788809730584,0.5957421119026942
Lincoln County,56023000107,0.9330244114209787,0.06697558857902125,0.49311069358680215,0.5068893064131978,0.3773026490411817,0.6226973509588183,0.4116974888244137,0.5883025111755863,0.9010378823429184,0.09896211765708157,0.496921010783378,0.503078989216622,0.4030112960878412,0.5969887039121589,0.3952145017871577,0.6047854982128422,0.8975540946828406,0.10244590531715933,0.49996321299730445,0.5000367870026956,0.3995091041458792,0.6004908958541209,0.4166918716441769,0.583308128355823,0.9327276203431224,0.06727237965687757,0.47879465377982844,0.5212053462201716,0.39276740743538,0.60723259256462,0.3821783285431346,0.6178216714568654,0.9068510875524163,0.09314891244758368,0.48163729696519125,0.5183627030348087,0.37626616711781924,0.6237338328821808,0.41961301114780825,0.5803869888521918,0.8934691634198263,0.10653083658017369,0.49517231043123783,0.5048276895687622,0.4045072198310349,0.5954927801689651,0.41854397818908023,0.5814560218109198
Lincoln County,56023000108,0.9845389143173146,0.015461085682685493,0.49150197717290905,0.5084980228270909,0.4060469150583623,0.5939530849416377,0.46203928498244184,0.5379607150175582,0.9623358217100976,0.03766417828990243,0.49475939247853723,0.5052406075214627,0.4107861399793066,0.5892138600206934,0.3936470355150939,0.6063529644849062,0.9639553944765522,0.0360446055234478,0.4945514488287751,0.5054485511712249,0.39715368068271406,0.6028463193172859,0.42191556506664524,0.5780844349333548,0.9600309680328202,0.039969031967179866,0.4745560469317261,0.5254439530682739,0.39209720753658966,0.6079027924634103,0.3659404945230373,0.6340595054769628,0.9871331556453158,0.012866844354684243,0.4802612705491408,0.5197387294508592,0.41971615505013954,0.5802838449498605,0.5148310802184052,0.4851689197815948,0.9861365497494747,0.013863450250525277,0.49255546468926764,0.5074445353107323,0.4374665958702763,0.5625334041297237,0.4979511501272722,0.5020488498727278
Lincoln County,56023000201,0.9685074325311095,0.031492567468890544,0.49400606009009956,0.5059939399099003,0.36595824962211376,0.6340417503778862,0.3912410590292209,0.6087589409707791,0.9549334497413332,0.04506655025866679,0.4973935003343024,0.5026064996656976,0.38815670566825666,0.6118432943317433,0.39339880664458937,0.6066011933554104,0.9430627183539395,0.05693728164606045,0.4907281486418445,0.5092718513581553,0.38564657193968027,0.6143534280603197,0.39953751354936146,0.6004624864506383,0.9754491032146438,0.02455089678535611,0.46926919614944385,0.5307308038505559,0.4085818302393638,0.5914181697606362,0.382864569744988,0.617135430255012,0.9570554424961923,0.04294455750380762,0.4783219995878622,0.5216780004121379,0.3509754417455879,0.6490245582544121,0.38913371092209154,0.6108662890779083,0.9647684647923093,0.035231535207690755,0.4984783783869847,0.5015216216130151,0.37103983248547306,0.6289601675145269,0.39213880546551794,0.6078611945344818
Lincoln County,56023000202,0.96747034121275,0.03252965878725025,0.48919353988134734,0.5108064601186526,0.36186728068253865,0.6381327193174614,0.3951058897272925,0.6048941102727076,0.95236517519761,0.04763482480239018,0.49454816210944924,0.5054518378905508,0.3962220299483658,0.6037779700516342,0.3982565304722839,0.6017434695277161,0.9403866596760245,0.059613340323975715,0.4908416037455909,0.5091583962544091,0.38799424012846967,0.6120057598715304,0.40674206160191567,0.5932579383980844,0.9670046588208245,0.03299534117917568,0.46707492509613263,0.5329250749038673,0.3850262449804224,0.6149737550195776,0.3723029773545778,0.6276970226454223,0.9547086059034021,0.0452913940965981,0.4777066057602154,0.5222933942397846,0.36680609438326506,0.6331939056167349,0.40812547369822477,0.5918745263017753,0.9601023126765622,0.039897687323438055,0.4897234670200452,0.5102765329799548,0.38465298831063094,0.615347011689369,0.4105517348820748,0.5894482651179251
Lincoln County,56023000203,0.7515988384767276,0.2484011615232724,0.49531796194687594,0.5046820380531241,0.3578240732157416,0.6421759267842584,0.39965373881913363,0.6003462611808663,0.6775250380759602,0.32247496192403985,0.4906400742663688,0.5093599257336312,0.38698166851899374,0.6130183314810063,0.38919585565612547,0.6108041443438745,0.7072982627482495,0.2927017372517505,0.49012096528622734,0.5098790347137726,0.38062668571748376,0.6193733142825162,0.39993913572174566,0.6000608642782543,0.7331986277625822,0.26680137223741784,0.4655552729884858,0.5344447270115142,0.36392206371863184,0.6360779362813681,0.36923181972944985,0.6307681802705501,0.6830086506180119,0.3169913493819881,0.48797638095097934,0.5120236190490206,0.35863253586555816,0.6413674641344419,0.4070958946411254,0.5929041053588746,0.7115323358605329,0.2884676641394672,0.49897246153345465,0.5010275384665454,0.37579217277462157,0.6242078272253784,0.4111213838002512,0.5888786161997488
Lincoln County,56023000204,0.9248803298129809,0.07511967018701919,0.49013131050630165,0.5098686894936983,0.36934792445891473,0.6306520755410853,0.39761850359936557,0.6023814964006344,0.9309380949681924,0.06906190503180763,0.4952893487102309,0.5047106512897691,0.4001189679384595,0.5998810320615405,0.40135851410976936,0.5986414858902307,0.9108316702778912,0.0891683297221088,0.5010790302665707,0.4989209697334292,0.3869428384928731,0.613057161507127,0.4150646274642679,0.5849353725357321,0.9359954187998215,0.06400458120017846,0.4678098195988698,0.5321901804011302,0.38702309202074175,0.6129769079792582,0.37819977455265436,0.6218002254473457,0.9207250620002888,0.0792749379997112,0.48008798884797693,0.5199120111520231,0.37043118553088766,0.6295688144691124,0.4153487758605328,0.5846512241394671,0.9229420579290148,0.0770579420709851,0.49660669592142775,0.5033933040785722,0.38914520890062415,0.6108547910993759,0.4179920540687499,0.5820079459312502
Lincoln County,56023000205,0.9224771453346261,0.07752285466537394,0.48991823434995807,0.5100817656500419,0.3645873853840307,0.6354126146159693,0.3846905834492222,0.6153094165507779,0.8602880323001922,0.1397119676998077,0.4964804621146999,0.5035195378853,0.3922266124228767,0.6077733875771233,0.390681817478448,0.609318182521552,0.8685142152185006,0.13148578478149944,0.493417055408837,0.506582944591163,0.3863946089787041,0.613605391021296,0.40738184624048585,0.5926181537595141,0.90980133484847725,0.09019866515152272,0.47477164503472497,0.5252283549652751,0.3792404627289998,0.6207595372710002,0.3625504504402836,0.6374495495597163,0.8906939070428735,0.10930609295712644,0.4830310167856036,0.5169689832143964,0.36926498100216454,0.6307350189978355,0.4080780122723937,0.5919219877276063,0.9076392330116724,0.09236076698832757,0.49922039358273906,0.5007796064172609,0.40245261880994554,0.5975473811900545,0.40933127132864405,0.5906687286713559
Lincoln County,56023000206,0.9446553585446786,0.055344641455321364,0.4904228337546259,0.5095771662453741,0.3765049499898175,0.6234950500101826,0.3836763149533109,0.6163236850466891,0.9372947198775505,0.0627052801224495,0.49490882031261135,0.5050911796873884,0.3986811402983207,0.6013188597016793,0.3964118841611158,0.6035881158388843,0.923174929474445,0.07682507052555497,0.4963726235164136,0.5036273764835865,0.3903326016926053,0.6096673983073947,0.40680033281767414,0.5931996671823259,0.9393121216086611,0.060687878391338976,0.46609096565496383,0.533909034345036,0.3815046430353337,0.6184953569646663,0.3736127080102339,0.6263872919897662,0.9291671133857878,0.07083288661421216,0.4816318467929157,0.5183681532070843,0.37771165506037735,0.6222883449396226,0.4087422009875999,0.5912577990124002,0.9301248711498912,0.06987512885010881,0.498170148359874,0.501829851640126,0.3997778071930649,0.6002221928069351,0.409709378834063,0.590290621165937
Lincoln County,56023000207,0.9647657337104655,0.03523426628953451,0.4901793382827506,0.5098206617172494,0.37588394830355504,0.6241160516964451,0.3927904835002574,0.6072095164997426,0.9695361152404376,0.030463884759562368,0.4951382264372446,0.5048617735627554,0.4007343244993858,0.5992656755006145,0.39331355220762193,0.606686447792378,0.944221345871645,0.05577865412835505,0.49386029919330227,0.5061397008066977,0.39137062003239825,0.6086293799676019,0.40536706439661746,0.5946329356033825,0.9753582544971129,0.02464174550288712,0.4682846896241998,0.5317153103758002,0.3889564657203843,0.611043534279616,0.36759071208264443,0.6324092879173556,0.9695596304989553,0.03044036950104472,0.48032382089838344,0.5196761791016166,0.37490790372897315,0.625092096271027,0.39918041498972756,0.6008195850102724,0.9855660249195041,0.014433975080495905,0.49757077126452826,0.5024292287354718,0.40150046724501987,0.5984995327549804,0.40123534192943333,0.5987646580705667
Lincoln County,56023000208,0.9423621950798471,0.05763780492015293,0.4929236798523377,0.5070763201476622,0.3685275562584422,0.6314724437415578,0.3869526743740511,0.6130473256259489,0.9343010049500311,0.06569899504996887,0.5034769373303879,0.4965230626696121,0.3993801897458003,0.6006198102541996,0.3922866368285821,0.6077133631714179,0.9383636123970964,0.06163638760290357,0.49580199276177533,0.5041980072382246,0.39195854122038015,0.6080414587796198,0.4028173476619949,0.597182652338005,0.9478776033768102,0.052122396623189855,0.4697455722185606,0.5302544277814394,0.3770575810396703,0.6229424189603298,0.36215110722207516,0.6378488927779248,0.9476705793509631,0.05232942064903691,0.48445414304217976,0.5155458569578203,0.36542914927679065,0.6345708507232093,0.40793035529146116,0.5920696447085388,0.9560311201078052,0.043968879892194807,0.4979333337150482,0.5020666662849518,0.38011349494202545,0.6198865050579746,0.39515742198982307,0.6048425780101769
Lincoln County,56023000209,0.9858594012542139,0.014140598745786048,0.49183248084848147,0.5081675191515186,0.3844923167336782,0.6155076832663219,0.41582142085473284,0.5841785791452672,0.982940662897291,0.017059337102708964,0.4984813696333164,0.5015186303666835,0.4168004613588973,0.5831995386411027,0.4214919958892967,0.5785080041107034,0.9480533732639764,0.051946626736023564,0.4935212222295713,0.5064787777704287,0.39819386028934606,0.6018061397106539,0.4096867137644503,0.5903132862355497,0.963779379690253,0.03622062030974706,0.47591120998349645,0.5240887900165035,0.3942270413427693,0.6057729586572307,0.3671357196849264,0.6328642803150736,0.9858908281739502,0.014109171826049758,0.4776139094358716,0.5223860905641283,0.39139151303301717,0.6086084869669829,0.417147026672228,0.582852973327772,0.9818595594328083,0.018140440567191638,0.4986605935970903,0.5013394064029097,0.40366007049923935,0.5963399295007606,0.4058245283167223,0.5941754716832778
Lincoln County,56023000210,0.7676663512271079,0.23233364877289206,0.49187538293051347,0.5081246170694865,0.3727169855263203,0.6272830144736797,0.3901561722140296,0.6098438277859705,0.7759694059247034,0.22403059407529655,0.4951778387991624,0.5048221612008377,0.39516780197874984,0.6048321980212499,0.3907487566328183,0.6092512433671817,0.7685347460773503,0.23146525392264974,0.49528797975614924,0.5047120202438508,0.3926594298105048,0.6073405701894952,0.4027203410043639,0.5972796589956361,0.7799817378175814,0.22001826218241866,0.4690476987150327,0.5309523012849673,0.38733904112015677,0.6126609588798431,0.36817173609240855,0.6318282639075914,0.7876981823895663,0.21230181761043362,0.4845773906561421,0.515422609343858,0.3713241295256514,0.6286758704743484,0.4032748859179744,0.5967251140820257,0.8164851305313352,0.18351486946866474,0.4971090673873925,0.5028909326126074,0.39637756640890326,0.6036224335910968,0.4134795237856966,0.5865204762143035
Natrona County,56025000101,0.7664166093660146,0.2335833906339854,0.49136720078349755,0.5086327992165025,0.31962108689906005,0.6803789131009399,0.41858381144455786,0.5814161885554421,0.5325323159914689,0.4674676840085311,0.4628396808474442,0.5371603191525558,0.29213173193286834,0.7078682680671317,0.391672201375517,0.608327798624483,0.6362566398016394,0.3637433601983606,0.4599767161653111,0.5400232838346889,0.2576494921165501,0.7423505078834499,0.3663994512970053,0.6336005487029948,0.5792475532743034,0.4207524467256966,0.4632778323451057,0.5367221676548942,0.24877421901515584,0.7512257809848442,0.36320373899030806,0.6367962610096919,0.7490640206959577,0.2509359793040423,0.4738025765806328,0.5261974234193671,0.3069736641992984,0.6930263358007016,0.3983099084020571,0.601690091597943,0.6865150805544111,0.3134849194455888,0.466179676888744,0.533820323111256,0.30053215519249626,0.6994678448075037,0.38765562719991425,0.6123443728000857
Natrona County,56025000102,0.6669007385363678,0.3330992614636322,0.49963989355167016,0.5003601064483298,0.34436694062123824,0.6556330593787618,0.4202990230116101,0.5797009769883898,0.5503636275426808,0.44963637245731924,0.46965002923767124,0.5303499707623288,0.3482609533992696,0.6517390466007303,0.4019315331459744,0.5980684668540256,0.5858008829500769,0.4141991170499231,0.4664738277754041,0.533526172224596,0.28871771431940846,0.7112822856805915,0.3707799098069396,0.6292200901930604,0.5840501653588865,0.41594983464111346,0.468908542586982,0.531091457413018,0.2899122428326818,0.7100877571673182,0.3656636509186031,0.6343363490813969,0.6184237385370323,0.3815762614629677,0.47781656700921304,0.522183432990787,0.32277983006460664,0.6772201699353934,0.3931757168078563,0.6068242831921438,0.590938238236929,0.409061761763071,0.4704899547710356,0.5295100452289644,0.3079985207137982,0.6920014792862018,0.37921389679659684,0.6207861032034031
Natrona County,56025000103,0.6790582384015935,0.3209417615984065,0.49120579969024714,0.5087942003097529,0.34248227288750965,0.6575177271124903,0.42330545791362456,0.5766945420863754,0.5169454557447363,0.4830545442552637,0.46861616310369786,0.5313838368963022,0.3493304374512595,0.6506695625487405,0.39951292920769454,0.6004870707923055,0.5955064844896033,0.40449351551039675,0.46677189496709587,0.5332281050329042,0.2978608389399053,0.7021391610600948,0.37377740246589575,0.6262225975341043,0.6033793690980108,0.3966206309019892,0.47804305282699555,0.5219569471730044,0.3050238045698295,0.6949761954301705,0.3784161315261321,0.6215838684738679,0.6033818669427725,0.39661813305722754,0.4790793366240288,0.5209206633759712,0.3288900274959443,0.6711099725040557,0.3922055455527682,0.6077944544472318,0.6005984355537415,0.39940156444625846,0.46817338513630463,0.5318266148636954,0.3272232759585765,0.6727767240414235,0.3811589359792104,0.6188410640207895
Natrona County,56025000104,0.7130263183357387,0.28697368166426124,0.4920038904150784,0.5079961095849216,0.34984296702815015,0.6501570329718499,0.42449031965305173,0.5755096803469483,0.6078612232834028,0.39213877671659725,0.46086645489424327,0.5391335451057567,0.3639618294430058,0.6360381705569942,0.40846792341287047,0.5915320765871296,0.6523927961232169,0.3476072038767831,0.46805164252184367,0.5319483574781563,0.3003901371351859,0.6996098628648141,0.3734954584854075,0.6265045415145926,0.698088499529779,0.30191150047022103,0.46954527642830324,0.5304547235716968,0.309414334367695,0.6905856656323051,0.37116344500023146,0.6288365549997685,0.6450257808821617,0.35497421911783833,0.46973766543787865,0.5302623345621214,0.3360187689396568,0.6639812310603431,0.40228356687538797,0.5977164331246121,0.6622976231021568,0.3377023768978432,0.4649478794689798,0.5350521205310201,0.33837659577642976,0.6616234042235702,0.3847553703842389,0.6152446296157611
Natrona County,56025000105,0.6256396726256377,0.3743603273743623,0.49952022215183345,0.5004797778481666,0.3493487869436887,0.6506512130563112,0.43006606255894936,0.5699339374410507,0.501682629725047,0.49831737027495304,0.4652736083264948,0.5347263916735052,0.3445463172316691,0.6554536827683309,0.40395393566981147,0.5960460643301885,0.5744263308437176,0.4255736691562823,0.46669647552309274,0.5333035244769073,0.294553177735528,0.705446822264472,0.37240896518010513,0.6275910348198949,0.5740500136431549,0.42594998635684483,0.47120748839089077,0.5287925116091092,0.29352462533112605,0.7064753746688739,0.368754849600946,0.6312451503990539,0.5273738129397656,0.47262618706023435,0.47543921462852295,0.5245607853714771,0.3301974147244299,0.66980258527557,0.38970949394852505,0.610290506051475,0.5538331114666984,0.4461668885333016,0.459734421435449,0.5402655785645509,0.32081701194808937,0.6791829880519107,0.3794516128253886,0.6205483871746115
Natrona County,56025000106,0.8407072833462365,0.1592927166537635,0.5015169194939492,0.4984830805060508,0.3490929544377081,0.650907045562292,0.4323515948324155,0.5676484051675845,0.7137096950559773,0.2862903049440228,0.4701348586790354,0.5298651413209646,0.3632019006126637,0.6367980993873363,0.40959315564257653,0.5904068443574234,0.7576459686452244,0.24235403135477562,0.4693349032318722,0.5306650967681278,0.3149117200829712,0.6850882799170288,0.3851996557534422,0.6148003442465578,0.7698829703485378,0.23011702965146216,0.4727385677584539,0.5272614322415461,0.3199000764996919,0.6800999235003081,0.3766303514587447,0.6233696485412553,0.7837700864886593,0.2162299135113407,0.4829191944554597,0.5170808055445403,0.33981875567506215,0.6601812443249379,0.3990851694191278,0.6009148305808723,0.7555451815007455,0.24445481849925452,0.4625564249585954,0.5374435750414046,0.3337805475249343,0.6662194524750658,0.3802463656708111,0.6197536343291888
Natrona County,56025000107,0.755373380554464,0.244626619445536,0.5044930295510445,0.4955069704489556,0.349278454019278,0.650721545980722,0.4306895951972987,0.5693104048027013,0.6188598635280763,0.3811401364719237,0.46831068232990025,0.5316893176700997,0.35150421334950016,0.6484957866504998,0.419416466064797,0.580583533935203,0.6280178026930305,0.37198219730696946,0.47145987333143424,0.5285401266685658,0.3009913093431691,0.6990086906568309,0.3839702300848844,0.6160297699151156,0.6354192206535174,0.3645807793464826,0.46822507919332185,0.5317749208066781,0.30155819362050473,0.6984418063794953,0.38270432068282256,0.6172956793171774,0.7121981163325838,0.2878018836674162,0.4770970860029113,0.5229029139970888,0.34974915973099346,0.6502508402690066,0.4040834857344873,0.5959165142655127,0.6661695929642233,0.33383040703577666,0.46007960324416586,0.5399203967558341,0.337652046975938,0.662347953024062,0.39193968448829974,0.6080603155117003
