county,GEOID,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cap,vap_white.uss_20_dem_swe,vap_black.uss_20_rep_cap,vap_black.uss_20_dem_swe,vap_hisp.uss_20_rep_cap,vap_hisp.uss_20_dem_swe,vap_asian.uss_20_rep_cap,vap_asian.uss_20_dem_swe,vap_aian.uss_20_rep_cap,vap_aian.uss_20_dem_swe,vap_oth_b.uss_20_rep_cap,vap_oth_b.uss_20_dem_swe,vap_white.gov_20_rep_jus,vap_white.gov_20_dem_sal,vap_black.gov_20_rep_jus,vap_black.gov_20_dem_sal,vap_hisp.gov_20_rep_jus,vap_hisp.gov_20_dem_sal,vap_asian.gov_20_rep_jus,vap_asian.gov_20_dem_sal,vap_aian.gov_20_rep_jus,vap_aian.gov_20_dem_sal,vap_oth_b.gov_20_rep_jus,vap_oth_b.gov_20_dem_sal,vap_white.atg_20_rep_mor,vap_white.atg_20_dem_pet,vap_black.atg_20_rep_mor,vap_black.atg_20_dem_pet,vap_hisp.atg_20_rep_mor,vap_hisp.atg_20_dem_pet,vap_asian.atg_20_rep_mor,vap_asian.atg_20_dem_pet,vap_aian.atg_20_rep_mor,vap_aian.atg_20_dem_pet,vap_oth_b.atg_20_rep_mor,vap_oth_b.atg_20_dem_pet,vap_white.sos_20_rep_war,vap_white.sos_20_dem_ten,vap_black.sos_20_rep_war,vap_black.sos_20_dem_ten,vap_hisp.sos_20_rep_war,vap_hisp.sos_20_dem_ten,vap_asian.sos_20_rep_war,vap_asian.sos_20_dem_ten,vap_aian.sos_20_rep_war,vap_aian.sos_20_dem_ten,vap_oth_b.sos_20_rep_war,vap_oth_b.sos_20_dem_ten
Jackson County,54035000021,0.7990807052457298,0.20091929475427014,0.4950227986227104,0.5049772013772896,0.5011079579902438,0.49889204200975623,0.4757528931278769,0.5242471068721228,0.5363641135692945,0.4636358864307055,0.4497230302066793,0.5502769697933207,0.8173790216203717,0.18262097837962832,0.48915562669703894,0.5108443733029611,0.49001963882477745,0.5099803611752226,0.4797358503271809,0.5202641496728191,0.4846152636291446,0.5153847363708555,0.47654172673345213,0.5234582732665479,0.7365714620258141,0.26342853797418586,0.47371351201673967,0.5262864879832604,0.49601767673336766,0.5039823232666323,0.4924193664224751,0.5075806335775247,0.49828265994210574,0.5017173400578943,0.4727525836134794,0.5272474163865206,0.7424455057793626,0.25755449422063736,0.4951489723810675,0.5048510276189325,0.5193321360980817,0.48066786390191835,0.48740771801259697,0.5125922819874028,0.4919223308781677,0.5080776691218323,0.4778973148446432,0.5221026851553567,0.6390100125911754,0.36098998740882465,0.4868745379070673,0.5131254620929327,0.534506859477813,0.46549314052218704,0.48562324105892996,0.51437675894107,0.49367567515396554,0.5063243248460344,0.4832105546296195,0.5167894453703805
Jackson County,54035000022,0.8362593282308143,0.16374067176918564,0.493570089862984,0.506429910137016,0.5024625368094102,0.4975374631905897,0.4743518162191768,0.5256481837808231,0.5298816007744104,0.47011839922558957,0.44877883443206995,0.5512211655679301,0.8463211807203795,0.15367881927962038,0.4922872199019295,0.5077127800980705,0.48468649999720687,0.5153135000027932,0.4760641125186803,0.5239358874813197,0.47986440136647474,0.5201355986335252,0.4798602578186315,0.5201397421813685,0.7671008517310856,0.23289914826891436,0.47495686846742735,0.5250431315325726,0.5024396925167274,0.4975603074832726,0.48812808329666757,0.5118719167033324,0.49591747526611524,0.5040825247338848,0.47425467434924345,0.5257453256507565,0.734297674906951,0.2657023250930489,0.503237386064223,0.496762613935777,0.5197220491779749,0.4802779508220251,0.4876466061604185,0.5123533938395815,0.4937670115737132,0.5062329884262868,0.47147666327552196,0.528523336724478,0.7101298794347954,0.28987012056520445,0.4960255128548029,0.5039744871451971,0.5397617320927688,0.4602382679072312,0.4801832690311737,0.5198167309688263,0.48854514045833963,0.5114548595416604,0.48248990197773256,0.5175100980222674
Jackson County,54035000023,0.8036298894523739,0.19637011054762613,0.4996933050815905,0.5003066949184095,0.5067220407912969,0.49327795920870315,0.47181207959493554,0.5281879204050645,0.5251239942522739,0.47487600574772615,0.45338587911994255,0.5466141208800575,0.8280688173288471,0.1719311826711529,0.5004313617669275,0.49956863823307257,0.4866978399236891,0.5133021600763109,0.47925588255071677,0.5207441174492832,0.4820012649928454,0.5179987350071545,0.47701669274096103,0.522983307259039,0.7580914946867587,0.24190850531324132,0.4802123319104739,0.5197876680895261,0.49920639426048985,0.5007936057395102,0.48845593685221195,0.511544063147788,0.4957251080957821,0.5042748919042179,0.47430327241105485,0.5256967275889451,0.7292659107343261,0.27073408926567394,0.5017360677044922,0.4982639322955078,0.518343803236353,0.48165619676364696,0.48246061877301016,0.5175393812269898,0.4882842512163199,0.5117157487836801,0.46254823763452374,0.5374517623654763,0.6962973292291096,0.3037026707708904,0.49238920862595764,0.5076107913740424,0.5279692839300238,0.47203071606997615,0.4799363659588681,0.5200636340411319,0.49202661855739904,0.507973381442601,0.4775771325360982,0.5224228674639019
Jackson County,54035000024,0.8562513238244981,0.14374867617550197,0.5072129759375258,0.4927870240624742,0.5000122940509788,0.499987705949021,0.47656951832221706,0.5234304816777829,0.5300807691436268,0.4699192308563732,0.45849787844978196,0.541502121550218,0.8934427474622617,0.10655725253773825,0.5017729184779832,0.4982270815220168,0.4973281487189692,0.5026718512810306,0.4816409713016025,0.5183590286983976,0.48094865671955617,0.5190513432804438,0.48610659329400707,0.5138934067059929,0.7935651340216495,0.20643486597835048,0.4798014375679031,0.5201985624320968,0.49593153976475773,0.5040684602352423,0.488899712145442,0.5111002878545581,0.49326729952904486,0.506732700470955,0.4806902888396077,0.5193097111603924,0.804671378590393,0.19532862140960708,0.5088346741204283,0.4911653258795717,0.5156094191461582,0.48439058085384157,0.4724467293899023,0.5275532706100977,0.49355293842533277,0.5064470615746672,0.48604612119216173,0.5139538788078383,0.6918066892860529,0.30819331071394707,0.49812104473009805,0.501878955269902,0.5356931498069166,0.4643068501930831,0.4835549916570295,0.5164450083429705,0.4892744155801293,0.5107255844198707,0.480138768776946,0.5198612312230539
Jackson County,54035000026,0.7906909416062228,0.2093090583937772,0.49735127125684614,0.5026487287431537,0.5042436483401999,0.49575635165980014,0.4718804563381454,0.5281195436618547,0.5286605400350588,0.47133945996494114,0.4407935219535752,0.5592064780464246,0.8271775214614149,0.17282247853858518,0.4929641619893183,0.5070358380106815,0.4878492290339369,0.5121507709660631,0.4814982146182515,0.5185017853817485,0.47951605110368134,0.5204839488963187,0.46893444671454326,0.5310655532854566,0.7553813608452428,0.24461863915475723,0.47402659638545136,0.5259734036145485,0.49376049900121566,0.5062395009987843,0.48892996746296996,0.5110700325370301,0.4957282191811757,0.5042717808188243,0.4753538465177046,0.5246461534822952,0.7198163849579483,0.2801836150420517,0.5060599699844757,0.49394003001552433,0.5172956090389025,0.4827043909610975,0.4842313805956898,0.5157686194043102,0.49361699234325934,0.5063830076567407,0.46759565727571256,0.5324043427242874,0.6172732756710233,0.3827267243289767,0.4920603697972589,0.507939630202741,0.5336925307586374,0.4663074692413626,0.4762644879617861,0.5237355120382139,0.48733376149388297,0.512666238506117,0.478322849131124,0.521677150868876
Jackson County,54035000027,0.6725534447731961,0.32744655522680394,0.5014972020770433,0.49850279792295665,0.501061649949826,0.4989383500501739,0.46925857512046903,0.5307414248795309,0.5196253588671464,0.4803746411328536,0.4480103515269324,0.5519896484730676,0.7202097304623067,0.2797902695376933,0.489240110438788,0.510759889561212,0.4859156536515177,0.5140843463484823,0.4765608660394806,0.5234391339605194,0.47972645395875746,0.5202735460412425,0.47476522150594364,0.5252347784940564,0.6482817181319763,0.35171828186802373,0.47680403802959553,0.5231959619704044,0.49733457117545726,0.5026654288245428,0.48805775318629224,0.5119422468137077,0.49734702844140294,0.502652971558597,0.47517486440582496,0.524825135594175,0.6108676642830638,0.3891323357169362,0.5048301409089414,0.49516985909105854,0.5158305097028901,0.4841694902971099,0.48331697802727475,0.5166830219727252,0.4934614224800705,0.5065385775199295,0.47054783117506654,0.5294521688249335,0.528132253096254,0.47186774690374594,0.4917900134551425,0.5082099865448575,0.5333660476067764,0.46663395239322353,0.4810805901267778,0.5189194098732223,0.49014062225512256,0.5098593777448774,0.47574450261547663,0.5242554973845234
Jackson County,54035000028,0.7693349054362469,0.230665094563753,0.5000622175182758,0.49993778248172416,0.4994155748938921,0.5005844251061079,0.4745938949072927,0.5254061050927072,0.5285868776798487,0.4714131223201513,0.4496406997012175,0.55035930029878255,0.8091272913888575,0.19087270861114253,0.4931799378009977,0.5068200621990022,0.4915613767410902,0.5084386232589098,0.4898079819874911,0.5101920180125089,0.472590841098221,0.527409158901779,0.4752385299378271,0.5247614700621729,0.746963395072014,0.25303660492798596,0.47678440732893335,0.5232155926710667,0.4989922105745727,0.5010077894254272,0.4960327135600232,0.5039672864399768,0.4982085326257064,0.5017914673742936,0.46340926980990366,0.5365907301900963,0.7124275566707599,0.28757244332924015,0.5018072399416487,0.4981927600583513,0.5160271274803644,0.4839728725196356,0.4757289133817289,0.5242710866182712,0.49362766414595394,0.5063723358540461,0.47047455173864533,0.5295254482613547,0.6416953048296856,0.3583046951703143,0.490859171624699,0.509140828375301,0.5396370777408082,0.4603629222591918,0.4828344891564153,0.5171655108435848,0.48818158900106084,0.5118184109989392,0.48200891606415897,0.517991083935841
Jackson County,54035000029,0.7957483518825502,0.20425164811744978,0.494070229018703,0.505929770981297,0.500312901101238,0.49968709889876195,0.47462026738322105,0.525379732616779,0.5281910812622785,0.47180891873772146,0.44886019414561434,0.5511398058543857,0.7914465741904514,0.2085534258095486,0.49446062752724657,0.5055393724727535,0.4881474773284028,0.5118525226715972,0.47388330005335577,0.5261166999466442,0.47612769526500476,0.5238723047349952,0.4737113906651076,0.5262886093348924,0.7115349083622217,0.2884650916377783,0.4750336997635466,0.5249663002364534,0.5009090462183811,0.49909095378161894,0.4925299709615816,0.5074700290384184,0.4972408833195907,0.5027591166804093,0.4755903502216988,0.5244096497783012,0.7004413539673725,0.29955864603262744,0.4989315404135817,0.5010684595864183,0.5206088003318057,0.4793911996681943,0.4794096731395846,0.5205903268604154,0.4932593798176719,0.5067406201823281,0.4713947872289685,0.5286052127710316,0.6066104901354574,0.3933895098645426,0.4910996921401371,0.508900307859863,0.5317101991465193,0.4682898008534807,0.48004854695780147,0.5199514530421985,0.48684317870377103,0.513156821296229,0.47801621459717936,0.5219837854028206
Jackson County,54035000030,0.8015212099954245,0.19847879000457552,0.5062951643657161,0.49370483563428397,0.5064011806520868,0.49359881934791316,0.4737726797243025,0.5262273202756975,0.5264262488173159,0.473573751182684,0.45205540477780176,0.5479445952221982,0.8136415769990325,0.18635842300096755,0.4855281611855846,0.5144718388144154,0.4883336962525255,0.5116663037474745,0.4788868804220947,0.5211131195779053,0.4848248301617236,0.5151751698382764,0.4716843165737099,0.5283156834262901,0.7591714253031052,0.24082857469689475,0.47807018043608845,0.5219298195639115,0.4971677533246096,0.5028322466753904,0.49112659881855014,0.5088734011814499,0.4931927206948553,0.5068072793051447,0.4730430847378683,0.5269569152621317,0.7195097249114474,0.28049027508855257,0.4977244649773133,0.5022755350226867,0.5169569203920198,0.48304307960798015,0.478779884762896,0.521220115237104,0.49482221047800046,0.5051777895219995,0.4707828568837838,0.5292171431162161,0.6448509740778577,0.35514902592214226,0.48839681749602837,0.5116031825039716,0.5372247090854945,0.46277529091450553,0.48092021099151583,0.5190797890084842,0.486543171191005,0.513456828808995,0.48600319099558653,0.5139968090044135
Jackson County,54035000032,0.7703773367639583,0.2296226632360416,0.4926890642176303,0.5073109357823696,0.5015400548799065,0.4984599451200935,0.47591128490729867,0.5240887150927013,0.526558132133273,0.4734418678667271,0.4518658220394871,0.5481341779605129,0.7983416029301221,0.20165839706987773,0.4931672458340405,0.5068327541659595,0.4847589007118317,0.5152410992881683,0.47791376379040534,0.5220862362095947,0.48503006486884853,0.5149699351311514,0.47383520246491395,0.526164797535086,0.7092700354324423,0.2907299645675576,0.4820064828696637,0.5179935171303363,0.5031499134468405,0.4968500865531596,0.49289251680481766,0.5071074831951823,0.4968674075199985,0.5031325924800015,0.4703451568324928,0.5296548431675072,0.6678260645702836,0.3321739354297163,0.49904639678448076,0.5009536032155192,0.5189520120787633,0.48104798792123676,0.4796693844077129,0.5203306155922871,0.4979726217301186,0.5020273782698814,0.4730983532501232,0.5269016467498768,0.5674942903407898,0.43250570965921,0.49250589098925185,0.5074941090107482,0.5329728965040768,0.4670271034959233,0.4834801945882493,0.5165198054117507,0.49342328461686996,0.5065767153831301,0.47650587832792,0.52349412167208
Jackson County,54035000033,0.8025365214741405,0.19746347852585952,0.49713691414894734,0.5028630858510527,0.5024747323690258,0.49752526763097416,0.47435255352860245,0.5256474464713975,0.5240477745508534,0.47595222544914667,0.4487066501697971,0.5512933498302028,0.8449725847559746,0.1550274152440254,0.48964732632762686,0.5103526736723731,0.49006321142593345,0.5099367885740665,0.47847375617431254,0.5215262438256875,0.4741540665458787,0.5258459334541212,0.4767330731515962,0.5232669268484038,0.7289700969455268,0.2710299030544732,0.4768191026379372,0.5231808973620627,0.4923065717966496,0.5076934282033504,0.4867750065138833,0.5132249934861167,0.49519887925843414,0.5048011207415659,0.4767204018006288,0.5232795981993712,0.7180818712023406,0.28191812879765943,0.5018681124536987,0.4981318875463014,0.520106402328662,0.479893597671338,0.4836875214766331,0.5163124785233669,0.49964695550361965,0.5003530444963803,0.4736760454791528,0.5263239545208472,0.6519027681160757,0.3480972318839243,0.49243856477015163,0.5075614352298484,0.5288305603471918,0.4711694396528083,0.4864012602829133,0.5135987397170867,0.4874855129735304,0.5125144870264696,0.48098077974974235,0.5190192202502576
Jackson County,54035000037,0.782052272573449,0.217947727426551,0.5004948674974591,0.4995051325025409,0.505259061405007,0.494740938594993,0.47134486549536564,0.5286551345046344,0.5327760890845475,0.46722391091545246,0.44843006858574674,0.5515699314142533,0.8025177500714638,0.19748224992853625,0.49438836454587426,0.5056116354541257,0.48290245898706896,0.517097541012931,0.47782486331738033,0.5221751366826197,0.48504147082294613,0.5149585291770539,0.47955593036585054,0.5204440696341495,0.7458790024947651,0.2541209975052348,0.482559166215144,0.517440833784856,0.4981644840791194,0.5018355159208806,0.49320244784746675,0.5067975521525333,0.49743643853689745,0.5025635614631025,0.4767291792977688,0.5232708207022312,0.6819917838095555,0.31800821619044456,0.5037966692336695,0.4962033307663305,0.5128702910012269,0.487129708998773,0.4770488136515928,0.5229511863484072,0.49861390096135183,0.5013860990386482,0.47543773293037334,0.5245622670696267,0.6069531574520493,0.39304684254795075,0.49471615372457006,0.5052838462754299,0.5385483396879417,0.4614516603120583,0.4852320517149043,0.5147679482850958,0.4885713073271261,0.5114286926728738,0.48491823793286215,0.5150817620671378
Jackson County,54035000038,0.834793987842144,0.16520601215785605,0.5021968391374713,0.49780316086252874,0.5059207914819324,0.49407920851806764,0.47626271521403973,0.5237372847859603,0.530143077748646,0.469856922251354,0.4469039840600036,0.5530960159399965,0.8264446478535229,0.17355535214647708,0.4908877569670994,0.5091122430329006,0.4868275369950557,0.5131724630049442,0.47671853650395163,0.5232814634960483,0.47805984806924834,0.5219401519307517,0.47213724371452614,0.5278627562854739,0.7968958786010119,0.2031041213989882,0.4742140035737011,0.5257859964262989,0.49592450266885935,0.5040754973311407,0.49057203644393027,0.5094279635560697,0.4905436656138497,0.5094563343861502,0.4799601163252676,0.5200398836747324,0.7135751267874972,0.2864248732125027,0.5081147716020872,0.4918852283979129,0.5099097590071764,0.49009024099282356,0.48564700172896486,0.5143529982710351,0.49468719482385093,0.5053128051761491,0.4754020247042147,0.5245979752957853,0.6752070544154056,0.3247929455845944,0.48939133535736973,0.5106086646426303,0.5346654813509836,0.46533451864901637,0.4830589734862558,0.5169410265137442,0.48396576810047764,0.5160342318995224,0.48654565564623903,0.5134543443537609
Jackson County,54035000039,0.8692069066515535,0.13079309334844647,0.5014754742159158,0.4985245257840843,0.5134161820152584,0.48658381798474154,0.4743160496081184,0.5256839503918816,0.5326410423787932,0.46735895762120677,0.46692573946486593,0.5330742605351341,0.8758326538905208,0.12416734610947922,0.4948286148439198,0.5051713851560802,0.4921132817931622,0.5078867182068378,0.4824602180185476,0.5175397819814525,0.480998008844052,0.5190019911559479,0.48616294786198905,0.513837052138011,0.82866429749692,0.17133570250307997,0.4761632056205011,0.5238367943794989,0.49896346485399956,0.5010365351460004,0.4873881637329264,0.5126118362670736,0.49377124096248765,0.5062287590375122,0.4854864911414901,0.5145135088585099,0.7869191211646213,0.21308087883537874,0.4990747465633098,0.5009252534366903,0.5185672687487227,0.4814327312512773,0.48470933723912707,0.515290662760873,0.4950967272467076,0.5049032727532924,0.4858077209910148,0.5141922790089851,0.6853885724730439,0.3146114275269561,0.4936952251088255,0.5063047748911744,0.5319876907433659,0.46801230925663406,0.47959979835292604,0.520400201647074,0.4974996652627916,0.5025003347372081,0.4815726742484685,0.5184273257515315
Jackson County,54035000043,0.8747179186028305,0.12528208139716945,0.49399004167313515,0.5060099583268649,0.5006773880966765,0.4993226119033235,0.46987966920274943,0.5301203307972505,0.5251656197388321,0.4748343802611678,0.4573109154584081,0.5426890845415919,0.8808335292321287,0.11916647076787132,0.495899143609998,0.504100856390002,0.4935718053288654,0.5064281946711345,0.48323419023404607,0.516765809765954,0.4782496996921553,0.5217503003078447,0.487291704159897,0.512708295840103,0.8340542646551806,0.16594573534481938,0.4749677560972445,0.5250322439027555,0.49741502684959477,0.5025849731504052,0.4927097524101505,0.5072902475898494,0.5038378226999523,0.4961621773000478,0.47701495487664064,0.5229850451233593,0.818316939678952,0.18168306032104803,0.5072925251649748,0.49270747483502525,0.5169530618076212,0.48304693819237876,0.48723812219927404,0.5127618778007259,0.49569415849528037,0.5043058415047196,0.48103926289328625,0.5189607371067138,0.7170540416223716,0.28294595837762837,0.4893179468395951,0.5106820531604049,0.5329231113310524,0.46707688866894753,0.4822251191177853,0.5177748808822147,0.4909631410750956,0.5090368589249044,0.4786062373069011,0.5213937626930989
Jefferson County,54037000002,0.48224552275350435,0.5177544772464957,0.3472992929716301,0.6527007070283699,0.4421718357536399,0.5578281642463601,0.4924732053448694,0.5075267946551306,0.5176005775803738,0.4823994224196262,0.4721891604380654,0.5278108395619345,0.5296831572290832,0.4703168427709168,0.36574634807902995,0.63425365192097,0.4723070266464221,0.5276929733535779,0.49640516613869506,0.503594833861305,0.4964230206647399,0.5035769793352601,0.4962531975898673,0.5037468024101327,0.5138790793132445,0.4861209206867555,0.40325722352284304,0.596742776477157,0.4557785621775407,0.5442214378224592,0.4878025073234545,0.5121974926765455,0.4811429221643556,0.5188570778356444,0.47252532256489577,0.5274746774351042,0.5456104478631926,0.45438955213680743,0.38183858874857335,0.6181614112514267,0.4289473919967867,0.5710526080032133,0.4818330499138889,0.5181669500861111,0.5157344784505972,0.48426552154940283,0.4742666876207594,0.5257333123792406,0.4146225387541992,0.5853774612458008,0.3277788735578729,0.6722211264421272,0.5024705071672613,0.49752949283273873,0.49082767065853883,0.5091723293414612,0.4890815069736441,0.510918493026356,0.4613225553469575,0.5386774446530425
Jefferson County,54037000003,0.5134782179437846,0.48652178205621543,0.3769118740178267,0.6230881259821733,0.45504191659731136,0.5449580834026886,0.48969452106545897,0.510305478934541,0.5163006546726004,0.4836993453273996,0.48217586534238516,0.5178241346576148,0.5697063978003264,0.43029360219967355,0.3869130454674524,0.6130869545325476,0.4718987620007171,0.5281012379992829,0.4989802120220507,0.5010197879779493,0.4970893213942898,0.5029106786057103,0.4962833607404369,0.5037166392595631,0.5230964483582712,0.4769035516417288,0.41235803484971667,0.5876419651502833,0.46932213874048806,0.530677861259512,0.4840300651267865,0.5159699348732135,0.484120226276762,0.515879773723238,0.4717795449263171,0.5282204550736829,0.5735554726418196,0.4264445273581804,0.39075690174783523,0.6092430982521648,0.4410391191174753,0.5589608808825247,0.4876094173172158,0.5123905826827841,0.5168014293152209,0.48319857068477917,0.47412179259141307,0.5258782074085869,0.471758877912567,0.528241122087433,0.35303972979347026,0.6469602702065298,0.5098520452006376,0.49014795479936235,0.4978562380557717,0.5021437619442283,0.49308610340131237,0.5069138965986876,0.46665444582060395,0.5333455541793961
Jefferson County,54037000004,0.6122320144758441,0.387767985524156,0.3711391096357181,0.6288608903642818,0.4674213416093745,0.5325786583906256,0.49666041089697166,0.5033395891030283,0.5184255127732821,0.4815744872267179,0.48870744723099463,0.5112925527690053,0.6614259294612309,0.33857407053876903,0.3930130216575877,0.6069869783424122,0.47687966739526794,0.5231203326047321,0.4995220420493018,0.5004779579506983,0.5003389754257365,0.49966102457426353,0.5062152903639259,0.4937847096360742,0.6459638624258804,0.3540361375741196,0.42766272724009446,0.5723372727599055,0.47759384845558855,0.5224061515444115,0.4932222707826291,0.506777729217371,0.47899091859010484,0.5210090814098952,0.48431811959583915,0.5156818804041609,0.6796772257780469,0.3203227742219531,0.3968413926427139,0.6031586073572861,0.4531716033277308,0.5468283966722691,0.4844483590263718,0.5155516409736282,0.5154178885946552,0.48458211140534474,0.48382473753527927,0.5161752624647208,0.5791129691644488,0.4208870308355513,0.3657833760866533,0.6342166239133468,0.5215715565329357,0.47842844346706426,0.4860823367725056,0.5139176632274943,0.4924617659070323,0.5075382340929677,0.46966032388986045,0.5303396761101395
Jefferson County,54037000006,0.43276734700333347,0.5672326529966665,0.364308640816344,0.635691359183656,0.4498796541483888,0.5501203458516112,0.4894064066501011,0.510593593349899,0.5222025641678985,0.4777974358321016,0.476996287888618,0.523003712111382,0.5734051796447887,0.4265948203552114,0.39321918433636144,0.6067808156636386,0.4719272915607473,0.5280727084392527,0.4969907428853744,0.5030092571146255,0.497395733607421,0.5026042663925789,0.49556568402114576,0.5044343159788542,0.552703728267866,0.447296271732134,0.41446464692491014,0.5855353530750899,0.4717678344387625,0.5282321655612374,0.48825086848850874,0.5117491315114913,0.48481322245209557,0.5151867775479044,0.46357571162506156,0.5364242883749384,0.5809035377118047,0.4190964622881953,0.39235688299503124,0.6076431170049688,0.4424339499379413,0.5575660500620587,0.48469098765404134,0.5153090123459586,0.5102185755782574,0.4897814244217425,0.4740439914372049,0.5259560085627951,0.3701801692409759,0.629819830759024,0.3374240800725075,0.6625759199274924,0.4967164791595433,0.5032835208404567,0.48191279980251,0.51808720019749,0.4929881454875923,0.5070118545124077,0.45809695980668025,0.5419030401933197
Jefferson County,54037000007,0.4907055674601207,0.5092944325398793,0.36765338131432435,0.6323466186856757,0.4509732974586766,0.5490267025413234,0.48957497939626815,0.5104250206037316,0.5059196656049054,0.4940803343950946,0.4810326526563836,0.5189673473436164,0.5357881523595422,0.4642118476404577,0.36921623827384203,0.630783761726158,0.45987367245333133,0.5401263275466687,0.49931868295228954,0.5006813170477105,0.49940822506491767,0.5005917749350823,0.5025924296086491,0.49740757039135086,0.5151190736748141,0.48488092632518587,0.4117171732231822,0.5882828267768178,0.45708270124032374,0.5429172987596763,0.48339083299058316,0.5166091670094168,0.4809418818176761,0.5190581181823238,0.4658707451313715,0.5341292548686283,0.556320944620281,0.4436790553797189,0.3976506501191267,0.6023493498808733,0.41951289682997023,0.5804871031700297,0.4804255383413147,0.519574461658685,0.5089833593376,0.49101664066240003,0.4892740029199289,0.510725997080071,0.451109328410232,0.548890671589768,0.33871775031881207,0.661282249681188,0.488557550919525,0.511442449080475,0.4869345947770223,0.5130654052229775,0.4804579727021114,0.5195420272978886,0.47472318764875404,0.5252768123512458
Jefferson County,54037000012,0.624507370267662,0.3754926297323382,0.37668268055887477,0.6233173194411252,0.46584494890481154,0.5341550510951885,0.49363927559049753,0.5063607244095024,0.5158133963336283,0.48418660366637173,0.4834692473067853,0.5165307526932147,0.6794569129765322,0.320543087023468,0.3928158324036731,0.6071841675963269,0.47947246746032174,0.5205275325396782,0.4993955493854614,0.5006044506145386,0.494219087473401,0.5057809125265991,0.5029082115397663,0.49709178846023366,0.6260315489429751,0.3739684510570251,0.4269513424187932,0.5730486575812068,0.4736079281586467,0.5263920718413533,0.4899294285531834,0.5100705714468167,0.48085413875840605,0.519145861241594,0.4712803838498145,0.5287196161501855,0.6853628186784566,0.3146371813215436,0.4103112802031822,0.5896887197968178,0.45089601822076997,0.54910398177923,0.48132082322362607,0.518679176776374,0.517538394854237,0.482461605145763,0.48322537926777254,0.5167746207322275,0.6167572182964214,0.3832427817035789,0.3739314066755907,0.6260685933244093,0.5235082061232992,0.4764917938767008,0.49401351253545134,0.5059864874645487,0.48791928164013537,0.5120807183598646,0.4750541949586438,0.5249458050413561
Jefferson County,54037000013,0.6033505641492743,0.3966494358507256,0.3827903504685898,0.6172096495314102,0.45531199300512737,0.5446880069948726,0.4962554152416763,0.5037445847583236,0.5148368533495733,0.48516314665042665,0.4871294093961326,0.5128705906038674,0.649280939136148,0.35071906086385196,0.3882475348803778,0.6117524651196222,0.4803229867500929,0.5196770132499071,0.4941396275895088,0.5058603724104912,0.49867481925298934,0.5013251807470106,0.49773684482361347,0.5022631551763865,0.6386406405498182,0.3613593594501818,0.4267626552797012,0.5732373447202989,0.46955485176432155,0.5304451482356785,0.48951702863351965,0.5104829713664804,0.48036170194551553,0.5196382980544845,0.4756855386848917,0.5243144613151083,0.6654218306177314,0.3345781693822686,0.4005156313707085,0.5994843686292914,0.4474640886997951,0.5525359113002049,0.49000688515037544,0.5099931148496246,0.5118703007005633,0.4881296992994367,0.47929257133485104,0.520707428665149,0.5893103291374002,0.4106896708625997,0.36083563781265277,0.6391643621873473,0.5131797199217474,0.4868202800782526,0.4938243097822096,0.5061756902177904,0.4906496548400133,0.5093503451599867,0.4751998585057218,0.5248001414942782
Jefferson County,54037000014,0.21711063165587835,0.7828893683441217,0.357239422483919,0.6427605775160811,0.44809525532072386,0.5519047446792762,0.49497199498019395,0.505028005019806,0.5182125592650317,0.48178744073496826,0.4823788613780237,0.5176211386219761,0.2226216409250355,0.7773783590749646,0.36329012526644205,0.6367098747335579,0.4617508663974833,0.5382491336025167,0.49350742539557313,0.5064925746044269,0.4971376670083096,0.5028623329916905,0.49332039449442927,0.5066796055055706,0.23129442111387835,0.7687055788861217,0.3997736072802041,0.6002263927197959,0.45438730817405787,0.5456126918259421,0.4852661341229789,0.5147338658770211,0.4791026817566997,0.5208973182433003,0.46578889572108956,0.5342111042789102,0.2506000642166534,0.7493999357833466,0.3817400025916178,0.6182599974083822,0.43198527842568246,0.5680147215743175,0.47725139720884613,0.5227486027911539,0.5168974845090658,0.48310251549093425,0.4804060893152072,0.5195939106847925,0.24701341662795662,0.7529865833720434,0.3400205679895615,0.6599794320104385,0.5028118863642665,0.49718811363573345,0.4906184128237983,0.5093815871762017,0.48559204091543856,0.5144079590845614,0.46597588638276677,0.534024113617233
